Data from USB2H144621__7__11-47-51-013.txt Node

Date: Tue Apr 23 11:47:51 CEST 2024
User: experimenter
Spectrometer: USB2+H14462
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
293,093	656,58
293,47	713,03
293,846	769,99
294,223	751,87
294,6	810,38
294,976	805,72
295,353	785,01
295,729	768,44
296,106	797,96
296,482	796,4
296,859	805,72
297,235	802,1
297,612	794,85
297,988	799,51
298,364	841,46
298,741	888,06
299,117	844,04
299,493	851,81
299,869	854,4
300,245	827,99
300,621	824,37
300,997	768,96
301,373	695,42
301,749	632,24
302,125	632,76
302,501	553,53
302,877	541,62
303,253	491,38
303,629	462,38
304,005	428,72
304,38	455,65
304,756	503,81
305,132	459,79
305,508	471,19
305,883	466,01
306,259	450,99
306,634	445,29
307,01	461,35
307,385	477,4
307,761	527,12
308,136	669,01
308,512	948,65
308,887	1320,47
309,262	1778,26
309,637	2144,39
310,013	2350,5
310,388	2452
310,763	2609,42
311,138	2669,5
311,513	2718,17
311,888	2761,67
312,263	2760,12
312,638	2842,98
313,013	2820,19
313,388	2784,46
313,763	2830,03
314,138	2775,14
314,513	2782,39
314,888	2810,87
315,262	2779,8
315,637	2748,73
316,012	2732,16
316,386	2649,3
316,761	2402,28
317,136	2245,89
317,51	1961,58
317,885	1673,65
318,259	1305,97
318,634	1012,35
319,008	811,42
319,382	602,2
319,757	487,76
320,131	437,53
320,505	402,31
320,88	398,17
321,254	397,65
321,628	381,6
322,002	360,88
322,376	391,95
322,75	335,51
323,124	359,33
323,498	361,4
323,872	395,06
324,246	327,74
324,62	392,99
324,994	360,88
325,368	350,53
325,741	384,19
326,115	370,2
326,489	383,67
326,862	385,74
327,236	380,04
327,61	355,19
327,983	344,31
328,357	348,45
328,73	369,17
329,104	381,6
329,477	382,63
329,851	402,31
330,224	371,76
330,597	391,95
330,97	467,04
331,344	430,79
331,717	389,36
332,09	429,24
332,463	397,65
332,836	413,19
333,209	450,47
333,582	399,2
333,955	426,13
334,328	389,88
334,701	400,76
335,074	404,38
335,447	401,28
335,82	445,81
336,193	444,26
336,565	419,92
336,938	416,81
337,311	414,74
337,683	457,72
338,056	400,76
338,429	447,37
338,801	414,74
339,174	395,58
339,546	374,35
339,918	400,76
340,291	360,36
340,663	381,6
341,036	359,85
341,408	348,97
341,78	383,67
342,152	359,85
342,524	373,83
342,897	371,76
343,269	363,99
343,641	362,95
344,013	360,36
344,385	354,67
344,757	363,47
345,129	346,9
345,501	389,88
345,872	344,83
346,244	352,08
346,616	380,04
346,988	354,67
347,359	351,56
347,731	362,95
348,103	386,26
348,474	368,13
348,846	356,22
349,217	376,94
349,589	390,4
349,96	364,51
350,332	365,54
350,703	361,4
351,074	342,24
351,446	376,94
351,817	377,97
352,188	366,58
352,559	375,38
352,931	396,1
353,302	363,47
353,673	373,31
354,044	400,24
354,415	397,65
354,786	439,08
355,157	392,47
355,528	416,81
355,898	417,85
356,269	408,01
356,64	382,63
357,011	425,61
357,382	435,45
357,752	418,88
358,123	435,97
358,493	473,26
358,864	403,86
359,235	458,24
359,605	488,28
359,976	583,56
360,346	867,87
360,716	1195,67
361,087	1658,64
361,457	2169,24
361,827	2598,03
362,198	2883,89
362,568	3117,44
362,938	3234,48
363,308	3340,64
363,678	3432,3
364,048	3409,52
364,418	3465,44
364,788	3490,82
365,158	3439,03
365,528	3484,61
365,898	3455,61
366,268	3529,14
366,637	3491,34
367,007	3470,62
367,377	3500,14
367,747	3464,41
368,116	3444,21
368,486	3320,44
368,855	3163,53
369,225	2921,69
369,595	2541,59
369,964	2243,82
370,333	1892,19
370,703	1607,89
371,072	1327,72
371,441	1154,76
371,811	962,12
372,18	852,33
372,549	774,13
372,918	721,31
373,287	728,04
373,656	728,04
374,026	719,76
374,395	715,62
374,764	717,17
375,132	733,22
375,501	760,67
375,87	762,22
376,239	758,08
376,608	774,65
376,977	813,49
377,345	791,22
377,714	791,74
378,083	849,74
378,451	804,69
378,82	777,76
379,188	843,01
379,557	859,06
379,925	868,9
380,294	869,94
380,662	846,63
381,03	876,15
381,399	861,13
381,767	904,12
382,135	867,87
382,503	925,87
382,871	919,65
383,24	913,96
383,608	934,15
383,976	957,46
384,344	936,22
384,712	932,6
385,079	956,94
385,447	939,85
385,815	959,53
386,183	945,54
386,551	941,92
386,918	999,92
387,286	989,56
387,654	975,06
388,021	965,74
388,389	1001,47
388,757	1007,17
389,124	1022,71
389,491	1016,49
389,859	1002,51
390,226	1003,55
390,594	1050,67
390,961	1020,63
391,328	1054,3
391,695	1040,31
392,063	1042,9
392,43	1008,72
392,797	1011,83
393,164	1003,55
393,531	1070,87
393,898	1058,96
394,265	1051,19
394,632	1056,88
394,999	1021,67
395,366	1068,28
395,732	1007,69
396,099	1036,69
396,466	1024,26
396,833	1077,6
397,199	1031,51
397,566	1057,4
397,932	1039,8
398,299	1034,62
398,665	1020,12
399,032	1040,31
399,398	1181,69
399,765	1373,81
400,131	1843,51
400,497	2439,57
400,864	3045,98
401,23	3564,36
401,596	3899,41
401,962	4200,29
402,328	4316,8
402,694	4344,77
403,06	4405,36
403,426	4471,64
403,792	4518,77
404,158	4457,66
404,524	4503,23
404,89	4590,23
405,256	4552,95
405,622	4556,05
405,987	4541,55
406,353	4484,59
406,719	4478,89
407,084	4422,97
407,45	4405,88
407,815	4314,73
408,181	4141,25
408,546	3915,46
408,912	3429,71
409,277	2939,82
409,642	2558,67
410,008	2182,19
410,373	1941,39
410,738	1662,78
411,103	1474,28
411,468	1307,53
411,834	1246,94
412,199	1090,03
412,564	1058,96
412,929	1000,44
413,294	992,15
413,658	1003,55
414,023	954,35
414,388	943,99
414,753	977,65
415,118	944,51
415,482	904,63
415,847	917,58
416,212	929,49
416,576	968,85
416,941	928,97
417,305	920,17
417,67	899,46
418,034	910,33
418,399	913,96
418,763	888,06
419,127	907,74
419,491	912,4
419,856	912,4
420,22	862,69
420,584	886,51
420,948	820,22
421,312	895,83
421,676	871,49
422,04	835,76
422,404	832,65
422,768	867,35
423,132	833,69
423,496	814,53
423,86	853,37
424,223	841,46
424,587	820,22
424,951	812,46
425,314	853,37
425,678	793,81
426,041	805,21
426,405	807,79
426,768	811,42
427,132	775,69
427,495	780,35
427,859	800,54
428,222	804,17
428,585	824,88
428,948	829,54
429,312	821,78
429,675	825,92
430,038	847,67
430,401	982,31
430,764	1528,65
431,127	2853,85
431,49	4900,95
431,853	7257,72
432,216	9372,66
432,579	10983,72
432,941	12288,2
433,304	13219,31
433,667	13418,69
434,029	13943,28
434,392	13912,72
434,755	14107,96
435,117	14007,49
435,48	14014,74
435,842	13982,63
436,205	14286,1
436,567	14004,38
436,929	13766,17
437,292	13708,17
437,654	13774,97
438,016	13663,12
438,378	13391,24
438,74	13192,9
439,103	12870,79
439,465	12033,41
439,827	10815,93
440,189	8898,3
440,551	6972,9
440,913	5673,59
441,274	4502,72
441,636	3542,61
441,998	2786,01
442,36	2233,98
442,721	1649,83
443,083	1224,15
443,445	890,65
443,806	751,87
444,168	666,94
444,529	673,15
444,891	652,44
445,252	655,03
445,614	617,74
445,975	624,47
446,336	622,4
446,697	647,26
447,059	610,49
447,42	593,4
447,781	586,15
448,142	607,9
448,503	621,37
448,864	595,47
449,225	562,33
449,586	622,4
449,947	580,97
450,308	559,22
450,668	590,81
451,029	581,49
451,39	594,95
451,751	562,85
452,111	589,78
452,472	583,04
452,832	567,51
453,193	578,9
453,553	580,45
453,914	546,28
454,274	540,06
454,634	564,4
454,995	549,38
455,355	568,03
455,715	551,45
456,075	572,17
456,436	559,22
456,796	566,47
457,156	554,56
457,516	516,76
457,876	548,35
458,236	517,28
458,596	541,1
458,955	514,17
459,315	540,58
459,675	527,63
460,035	514,17
460,394	534,37
460,754	525,56
461,114	513,65
461,473	544,72
461,833	539,54
462,192	510,03
462,552	556,12
462,911	495,01
463,27	517,79
463,63	541,1
463,989	529,7
464,348	541,1
464,707	495,53
465,066	487,24
465,425	488,28
465,785	554,04
466,144	525,56
466,503	551,45
466,861	517,79
467,22	499,15
467,579	524,53
467,938	514,17
468,297	504,85
468,655	519,35
469,014	539,54
469,373	512,1
469,731	490,87
470,09	522,45
470,448	501,74
470,807	525,56
471,165	539,54
471,524	515,72
471,882	497,08
472,24	541,62
472,599	503,29
472,957	504,33
473,315	500,19
473,673	498,63
474,031	518,31
474,389	539,03
474,747	511,06
475,105	511,06
475,463	483,62
475,821	476,88
476,179	532,29
476,537	491,38
476,894	517,28
477,252	508,47
477,61	520,9
477,967	565,95
478,325	523,49
478,683	518,31
479,04	524,01
479,398	516,24
479,755	520,38
480,112	533,85
480,47	527,12
480,827	515,72
481,184	527,12
481,541	536,44
481,899	549,38
482,256	536,95
482,613	516,24
482,97	529,7
483,327	539,54
483,684	543,17
484,041	520,38
484,397	506,4
484,754	554,56
485,111	507,44
485,468	541,1
485,824	543,69
486,181	530,22
486,538	513,13
486,894	527,63
487,251	520,9
487,607	534,88
487,964	562,33
488,32	565,44
488,676	533,85
489,033	524,53
489,389	556,12
489,745	547,83
490,101	542,65
490,457	562,33
490,814	529,19
491,17	565,44
491,526	526,6
491,882	579,94
492,237	553,53
492,593	590,29
492,949	545,24
493,305	564,92
493,661	568,03
494,016	510,54
494,372	515,72
494,728	543,69
495,083	538,51
495,439	503,29
495,794	531,26
496,15	521,94
496,505	565,95
496,86	540,06
497,216	493,97
497,571	524,53
497,926	534,37
498,281	499,15
498,637	526,6
498,992	516,24
499,347	500,19
499,702	524,53
500,057	489,83
500,412	478,95
500,766	504,85
501,121	527,12
501,476	524,01
501,831	506,4
502,185	504,85
502,54	508,99
502,895	470,15
503,249	473,26
503,604	515,2
503,958	483,62
504,313	515,72
504,667	497,6
505,022	524,53
505,376	499,67
505,73	492,94
506,084	492,42
506,438	474,81
506,793	525,56
507,147	519,35
507,501	491,38
507,855	485,69
508,209	492,42
508,563	498,12
508,917	496,56
509,27	522,45
509,624	483,1
509,978	496,56
510,332	485,17
510,685	501,74
511,039	491,9
511,392	505,88
511,746	496,56
512,099	516,24
512,453	521,42
512,806	490,87
513,16	491,38
513,513	514,17
513,866	527,12
514,219	490,87
514,572	471,19
514,926	517,79
515,279	516,76
515,632	488,28
515,985	492,42
516,338	502,78
516,69	516,24
517,043	533,85
517,396	517,28
517,749	519,35
518,102	505,37
518,454	514,17
518,807	491,38
519,16	517,79
519,512	483,1
519,865	461,87
520,217	500,19
520,569	489,31
520,922	495,01
521,274	526,08
521,626	522,45
521,979	527,63
522,331	492,94
522,683	482,58
523,035	533,85
523,387	503,29
523,739	461,35
524,091	467,04
524,443	488,28
524,795	511,06
525,147	467,56
525,499	525,04
525,85	511,58
526,202	508,47
526,554	483,62
526,905	495,53
527,257	516,24
527,608	500,19
527,96	490,87
528,311	512,62
528,663	508,47
529,014	504,33
529,365	471,19
529,717	496,56
530,068	469,63
530,419	524,01
530,77	496,56
531,121	517,28
531,472	481,03
531,823	516,24
532,174	517,79
532,525	481,54
532,876	490,35
533,227	492,94
533,577	516,76
533,928	532,29
534,279	513,13
534,629	526,08
534,98	497,08
535,33	522,45
535,681	532,81
536,031	511,06
536,382	521,94
536,732	484,13
537,082	529,7
537,433	512,62
537,783	529,19
538,133	538,51
538,483	540,58
538,833	517,28
539,183	563,37
539,533	559,74
539,883	559,22
540,233	601,69
540,583	674,19
540,933	811,42
541,282	2333,41
541,632	6280,52
541,982	10651,77
542,331	14695,73
542,681	18234,77
543,031	21027,58
543,38	23237,28
543,729	25023,38
544,079	26110,88
544,428	26975,19
544,778	27552,08
545,127	27496,15
545,476	27617,85
545,825	27738,51
546,174	27842,08
546,523	27482,69
546,872	27305,58
547,221	27169,38
547,57	26873,17
547,919	26732,83
548,268	26327,35
548,617	26032,68
548,966	25570,24
549,314	25213,95
549,663	24476
550,012	22405,09
550,36	18181,43
550,709	14301,63
551,057	11372,11
551,406	9137,03
551,754	7426,03
552,102	6088,4
552,451	4854,86
552,799	3921,68
553,147	3006,62
553,495	2215,85
553,843	1644,14
554,191	1138,19
554,539	758,08
554,887	611,53
555,235	544,2
555,583	541,1
555,931	526,6
556,279	524,53
556,626	520,38
556,974	520,9
557,322	505,37
557,669	516,76
558,017	497,08
558,364	520,9
558,712	492,94
559,059	514,17
559,407	518,31
559,754	503,81
560,101	501,74
560,449	518,31
560,796	524,53
561,143	468,6
561,49	511,58
561,837	509,51
562,184	493,97
562,531	533,85
562,878	485,17
563,225	488,79
563,572	500,7
563,918	535,4
564,265	503,29
564,612	499,15
564,958	500,7
565,305	495,01
565,651	525,56
565,998	529,19
566,344	514,17
566,691	512,62
567,037	534,88
567,383	506,92
567,73	475,85
568,076	515,2
568,422	509,51
568,768	489,31
569,114	539,03
569,46	517,28
569,806	476,37
570,152	496,56
570,498	519,35
570,844	548,35
571,19	532,29
571,535	500,19
571,881	518,31
572,227	687,13
572,572	1057,4
572,918	1454,6
573,263	1816,58
573,609	2173,39
573,954	2463,39
574,3	2826,93
574,645	3438,52
574,99	4018
575,335	4471,64
575,68	4885,41
576,026	5237,04
576,371	5556,56
576,716	5664,79
577,061	5866,75
577,406	5953,24
577,75	6058,88
578,095	6089,95
578,44	5998,81
578,785	6031,95
579,13	5981,2
579,474	5920,09
579,819	5950,13
580,163	5840,34
580,508	5795,29
580,852	5579,34
581,197	5232,9
581,541	4766,31
581,885	4398,63
582,23	4166,11
582,574	3921,16
582,918	3681,91
583,262	3104,5
583,606	2531,75
583,95	2141,8
584,294	1730,62
584,638	1484,12
584,982	1285,78
585,326	1095,21
585,67	934,67
586,014	859,06
586,357	751,35
586,701	664,87
587,044	583,04
587,388	545,76
587,732	528,15
588,075	508,99
588,418	503,81
588,762	482,58
589,105	476,88
589,448	473,26
589,792	466,01
590,135	466,53
590,478	473,78
590,821	482,06
591,164	466,53
591,507	466,53
591,85	480,51
592,193	487,76
592,536	467,56
592,878	465,49
593,221	470,67
593,564	455,65
593,907	460,83
594,249	464,97
594,592	488,28
594,934	442,19
595,277	463,94
595,619	430,79
595,961	457,72
596,304	452,54
596,646	463,42
596,988	465,49
597,33	446,85
597,672	455,65
598,014	472,74
598,357	469,63
598,698	440,12
599,04	471,7
599,382	469,63
599,724	485,17
600,066	455,13
600,408	453,06
600,749	484,13
601,091	442,7
601,432	427,17
601,774	464,45
602,116	497,6
602,457	453,58
602,798	501,22
603,14	463,42
603,481	445,81
603,822	446,85
604,163	424,58
604,505	454,1
604,846	443,22
605,187	433,38
605,528	441,67
605,869	459,79
606,21	481,54
606,55	468,6
606,891	488,28
607,232	448,4
607,573	435,45
607,913	435,45
608,254	460,31
608,594	442,19
608,935	453,58
609,275	406,45
609,616	458,76
609,956	459,28
610,297	449,44
610,637	468,08
610,977	442,19
611,317	432,35
611,657	427,17
611,997	463,42
612,337	422,51
612,677	459,28
613,017	447,88
613,357	439,6
613,697	413,19
614,037	437,01
614,377	434,42
614,716	428,72
615,056	414,74
615,395	445,29
615,735	469,63
616,074	461,35
616,414	413,19
616,753	456,17
617,093	442,19
617,432	437,01
617,771	443,22
618,11	423,54
618,449	440,63
618,789	440,12
619,128	438,56
619,467	441,15
619,805	418,36
620,144	446,33
620,483	448,92
620,822	451,51
621,161	451,51
621,499	445,29
621,838	440,63
622,177	444,78
622,515	427,69
622,854	406,45
623,192	412,67
623,531	398,69
623,869	419,4
624,207	449,95
624,545	433,38
624,884	439,08
625,222	420,44
625,56	402,31
625,898	399,2
626,236	417,85
626,574	387,29
626,912	398,17
627,25	388,33
627,587	403,86
627,925	444,26
628,263	439,08
628,6	410,08
628,938	438,56
629,276	435,45
629,613	416,81
629,951	403,86
630,288	409,56
630,625	374,35
630,963	415,78
631,3	387,81
631,637	437,53
631,974	398,17
632,311	385,74
632,648	412,67
632,985	428,72
633,322	401,79
633,659	426,65
633,996	433,38
634,333	415,26
634,67	418,36
635,006	419,4
635,343	427,69
635,68	397,65
636,016	405,42
636,353	410,6
636,689	387,81
637,025	394,03
637,362	403,35
637,698	406,97
638,034	414,74
638,371	399,2
638,707	409,56
639,043	402,31
639,379	383,67
639,715	411,11
640,051	393,51
640,387	399,2
640,723	435,45
641,058	396,1
641,394	388,33
641,73	414,74
642,065	409,56
642,401	386,26
642,736	395,58
643,072	394,54
643,407	394,54
643,743	396,61
644,078	391,44
644,413	378,49
644,749	394,54
645,084	377,45
645,419	416,29
645,754	400,76
646,089	407,49
646,424	379,53
646,759	399,2
647,094	410,08
647,429	390,4
647,764	407,49
648,098	385,22
648,433	345,35
648,768	367,1
649,102	395,06
649,437	406,97
649,771	419,92
650,106	405,42
650,44	394,54
650,774	377,97
651,108	391,44
651,443	377,45
651,777	366,58
652,111	396,1
652,445	371,24
652,779	398,17
653,113	390,92
653,447	371,24
653,781	420,44
654,115	384,7
654,448	367,61
654,782	388,33
655,116	384,19
655,449	392,99
655,783	420,44
656,116	403,35
656,45	363,47
656,783	381,6
657,117	363,47
657,45	391,95
657,783	347,94
658,116	352,6
658,449	397,13
658,783	405,94
659,116	372,79
659,449	405,94
659,782	387,29
660,114	388,85
660,447	379,01
660,78	396,1
661,113	356,74
661,445	392,47
661,778	361,92
662,111	385,22
662,443	377,97
662,776	405,94
663,108	351,04
663,44	369,17
663,773	397,65
664,105	385,22
664,437	407,49
664,769	370,72
665,102	370,2
665,434	384,19
665,766	405,42
666,098	397,65
666,429	379,53
666,761	389,88
667,093	372,79
667,425	357,78
667,757	368,13
668,088	399,2
668,42	375,38
668,751	370,2
669,083	384,7
669,414	365,54
669,746	377,45
670,077	387,29
670,408	357,78
670,739	361,92
671,071	376,94
671,402	391,95
671,733	397,65
672,064	391,95
672,395	385,22
672,726	385,22
673,057	358,29
673,387	386,78
673,718	366,58
674,049	321,01
674,38	372,28
674,71	388,85
675,041	384,7
675,371	350,01
675,702	354,15
676,032	373,83
676,362	363,47
676,693	324,63
677,023	383,67
677,353	374,35
677,683	358,29
678,013	371,76
678,343	365,54
678,673	334,99
679,003	347,42
679,333	356,74
679,663	351,04
679,993	389,88
680,322	354,15
680,652	363,47
680,982	346,9
681,311	366,58
681,641	347,42
681,97	385,22
682,3	351,04
682,629	378,49
682,958	375,9
683,287	376,42
683,617	343,79
683,946	340,69
684,275	370,72
684,604	387,81
684,933	377,97
685,262	384,19
685,591	349,49
685,919	339,65
686,248	358,81
686,577	372,28
686,906	336,54
687,234	357,78
687,563	340,17
687,891	352,08
688,22	367,61
688,548	383,15
688,876	385,22
689,205	370,2
689,533	361,4
689,861	356,22
690,189	377,45
690,517	378,49
690,845	385,74
691,173	381,08
691,501	390,92
691,829	353,63
692,157	385,22
692,485	415,78
692,812	409,56
693,14	436,49
693,468	438,04
693,795	426,13
694,123	468,6
694,45	434,42
694,778	473,78
695,105	446,85
695,432	480,51
695,759	489,83
696,087	469,63
696,414	467,56
696,741	479,99
697,068	465,49
697,395	449,95
697,722	500,7
698,048	455,65
698,375	469,63
698,702	462,38
699,029	469,12
699,355	474,29
699,682	463,94
700,008	420,44
700,335	438,56
700,661	432,35
700,988	418,88
701,314	397,65
701,64	378,49
701,966	384,7
702,293	355,19
702,619	356,22
702,945	363,99
703,271	371,76
703,597	392,99
703,923	391,95
704,248	358,29
704,574	354,15
704,9	367,61
705,226	380,04
705,551	364,51
705,877	357,78
706,202	366,58
706,528	361,4
706,853	345,35
707,179	361,92
707,504	383,15
707,829	375,38
708,154	364,51
708,479	367,61
708,804	357,78
709,129	358,81
709,454	356,74
709,779	355,7
710,104	353,11
710,429	361,4
710,754	339,65
711,078	382,11
711,403	333,44
711,728	383,15
712,052	350,01
712,377	362,44
712,701	341,72
713,026	342,24
713,35	380,56
713,674	380,04
713,998	346,38
714,322	352,08
714,647	352,6
714,971	351,56
715,295	338,1
715,619	347,94
715,942	368,65
716,266	359,33
716,59	343,28
716,914	391,44
717,237	377,97
717,561	360,36
717,885	331,36
718,208	318,42
718,532	366,06
718,855	382,11
719,178	346,38
719,502	344,31
719,825	322,04
720,148	359,85
720,471	316,35
720,794	361,4
721,117	323,08
721,44	327,74
721,763	330,33
722,086	320,49
722,409	341,72
722,731	332,4
723,054	344,31
723,377	325,15
723,699	351,04
724,022	367,1
724,344	347,42
724,667	354,67
724,989	350,01
725,311	346,38
725,634	342,24
725,956	334,99
726,278	337,06
726,6	382,63
726,922	357,26
727,244	336,54
727,566	356,74
727,888	363,99
728,21	355,19
728,531	329,81
728,853	366,58
729,175	382,11
729,496	342,76
729,818	341,72
730,139	353,63
730,461	347,42
730,782	375,38
731,103	375,9
731,425	383,67
731,746	377,45
732,067	342,76
732,388	360,88
732,709	366,58
733,03	319,97
733,351	342,76
733,672	371,24
733,993	331,36
734,313	342,76
734,634	371,76
734,955	352,6
735,275	371,24
735,596	391,95
735,916	374,35
736,237	366,58
736,557	325,15
736,877	364,51
737,198	357,78
737,518	358,29
737,838	377,45
738,158	410,6
738,478	353,11
738,798	356,74
739,118	358,29
739,438	354,67
739,758	379,53
740,078	364,51
740,397	330,85
740,717	333,95
741,036	356,74
741,356	382,11
741,675	372,28
741,995	355,7
742,314	340,17
742,634	380,56
742,953	358,29
743,272	325,15
743,591	319,45
743,91	338,1
744,229	310,13
744,548	328,26
744,867	342,24
745,186	334,99
745,505	336,03
745,824	311,17
746,142	330,85
746,461	370,2
746,78	367,1
747,098	393,51
747,417	405,94
747,735	387,29
748,053	427,69
748,372	401,79
748,69	416,81
749,008	453,06
749,326	470,67
749,644	466,53
749,962	447,88
750,28	471,19
750,598	466,01
750,916	449,44
751,234	437,53
751,552	429,76
751,869	440,63
752,187	477,92
752,504	432,87
752,822	456,17
753,139	419,92
753,457	467,56
753,774	458,24
754,091	429,24
754,409	399,72
754,726	445,29
755,043	409,04
755,36	395,06
755,677	389,36
755,994	358,29
756,311	322,56
756,628	336,54
756,944	342,24
757,261	352,6
757,578	339,13
757,894	326,19
758,211	329,29
758,528	334,47
758,844	328,78
759,16	352,08
759,477	367,1
759,793	413,7
760,109	455,65
760,425	469,63
760,741	475,85
761,057	478,95
761,373	468,6
761,689	463,42
762,005	505,37
762,321	490,35
